X,Y,Label
0.7410899004453574,0.09157367106788628,1
0.1428718917676991,0.8118669394519498,0
0.09303673101254029,0.7766870825345705,0
0.6821313809199735,0.7398715800144382,0
0.552860514939857,0.501107435592116,0
0.6666572409091066,0.5056706211513503,0
0.7528386529890535,0.030399724436012687,1
0.3244958266052552,0.23058461724679724,1
0.9840588756931721,0.6743989631191787,0
0.2974069204900224,0.18390621558306197,1
0.24844993175079477,0.9178753344879852,0
0.06159271927481569,0.5842986765808893,1
0.26771286129967853,0.7555063065243666,0
0.12672084004330664,0.19403481755797536,1
0.2580120356568716,0.9174380085192023,0
0.021887763227951162,0.6859648276692613,0
0.2485445205823389,0.9477627339246669,0
0.39596443133264236,0.8262899926195124,0
0.49902003902444336,0.020669529958392885,1
0.4678381482472511,0.013244812955477636,1
0.3099015143064674,0.4711226094453548,1
0.7148977450405514,0.9130220944285005,0
0.19922236579187735,0.8453581357755275,0
0.6492657351265553,0.4893510747805764,0
0.16584004434752253,0.7972537893045959,0
0.029203244955461005,0.02932053383571198,1
0.3435685792374651,0.28422056958921915,1
0.021373329335179547,0.750890817373651,0
0.0736445157015353,0.5817937744522819,1
0.5689086847894478,0.5082278566724934,0
0.8321280281822911,0.13371058974316874,1
0.6426545946163393,0.973639449640985,0
0.1298432983976463,0.05204767046464587,1
0.08151590743925419,0.5006126388848086,1
0.31822598183300255,0.9387308232433275,0
0.524174046834095,0.8573270995376397,0
0.008478754718985515,0.00289009830940401,1
0.9351494086310551,0.9451106870619455,0
0.610021182612701,0.5263944595313853,0
0.8827712536971855,0.8865091111672541,0
0.47498015844560704,0.7741593665170068,0
0.04428530686772991,0.3248163624000515,1
0.9226861809029477,0.5347080435094776,0
0.8433882350085989,0.6428691930932436,0
0.2433471584964234,0.4187388223283822,1
0.5225067877662738,0.1973228644755688,1
0.5406490601256175,0.587140229536152,0
0.5114713025874663,0.9202091780863031,0
0.8912722943032864,0.8339546380906088,0
0.29672105096347445,0.4883184128628556,1
0.08628955840767993,0.5924626164196188,1
0.2423630075568245,0.46700061653537706,1
0.9177105576533123,0.6314045106613037,0
0.7790128672036201,0.0490106749153737,1
0.22503933699095258,0.10297965956182731,1
0.5040185701182741,0.3301030382399083,1
0.7451989836129547,0.8514780259790294,0
0.06596971811168761,0.04234528903689483,1
0.1566617683171131,0.00028121260775682,1
0.16686214032604596,0.7342051496419538,0
0.3277936848266365,0.06586008729741011,1
0.4823900587383517,0.9822343830268957,0
0.40599005486879747,0.4597220376186576,1
0.19959542737649838,0.8415071609364864,0
0.6656242942023906,0.7423079702477469,0
0.9337551973609525,0.11653743935714922,1
0.7838694512198809,0.5425506195066941,0
0.1872701376564233,0.5503714423389965,1
0.3730874770232604,0.6957852877940166,0
0.7454676438638008,0.23532338881556236,1
0.9921570132387578,0.11653448907399167,1
0.14764251846048393,0.804443977491623,0
0.8271909071143283,0.6965936664292773,0
0.8829673304566565,0.08916368663683316,1
0.14591830810440198,0.2845355716938138,1
0.7741612010678317,0.6535220314226599,0
0.5289117237229286,0.7553048430957908,0
0.26298324606705603,0.3342068394654909,1
0.6951085119850998,0.13109208986805598,1
0.2664527409564321,0.9187159538241737,0
0.5298594938906861,0.7531432560732318,0
0.9252627984707718,0.901096207304,0
0.07661656292736518,0.41388418413958583,1
0.8341741750424041,0.9959609587890039,0
0.8219161632536359,0.9219222088288247,0
0.5351629938087837,0.9518586072877198,0
0.7059967863201437,0.3378655219290021,1
0.5460184518219549,0.8515591577135778,0
0.9199361312511353,0.3892702928137227,0
0.13008153110092735,0.14405026249098551,1
0.3680156046576931,0.8837729640773413,0
0.7440375488035108,0.5481020550131646,0
0.6408675682549427,0.9613062475014169,0
0.3866531453263544,0.562025133146888,0
0.8350715448647433,0.2444598878717047,1
0.38811227832675077,0.31292424361179916,1
0.9510506843760906,0.5297391074897839,0
0.7638239091050621,0.795833450152194,0
0.6482625265942528,0.4194741623870528,1
0.808406589880324,0.8079807014465344,0
